gene,expr,timepoint
PF3D7_1414300,298.092000,30
PF3D7_0317600,1244.760000,6
PF3D7_0317600,703.476000,21
PF3D7_0317600,184.551000,30
PF3D7_1421200,994.927000,6
PF3D7_1421200,549.075000,21
PF3D7_1421200,129.649000,30
PF3D7_1421200,143.799000,39
PF3D7_1331800,1204.140000,6
PF3D7_1331800,667.888000,21
PF3D7_1331800,172.441000,30
PF3D7_1331800,238.576000,36
PF3D7_1431700,508.368000,21
PF3D7_1431700,138.897000,30
PF3D7_1357100,1167.160000,6
PF3D7_1357100,150.781000,30
PF3D7_1037300,47.173000,33
PF3D7_0830400,104.767000,30
PF3D7_1224300,991.901000,6
PF3D7_1224300,462.559000,21
PF3D7_1224300,416.276000,30
PF3D7_0716800,356.604000,6
PF3D7_0716800,43.383400,30
PF3D7_0610700,261.568000,6
PF3D7_0610700,42.602800,33
PF3D7_1315400,236.484000,9
PF3D7_1315400,114.589000,21
PF3D7_1315400,193.723000,42
PF3D7_1442300,40.985200,30
PF3D7_0830900,17.609400,27
PF3D7_0830900,114.539000,42
PF3D7_1231500,79.002900,18
PF3D7_1231500,49.279100,27
PF3D7_1231500,126.807000,39
PF3D7_1231500,75.267100,54
PF3D7_1120000,10.360350,30
PF3D7_0523900,24.456200,15
PF3D7_0523900,76.988300,36
PF3D7_0523900,28.331000,54
PF3D7_0310700,145.771000,18
PF3D7_0310700,140.358000,30
PF3D7_0310700,188.665000,42
PF3D7_0623100,26.378200,33
PF3D7_1368200,183.181000,6
PF3D7_1368200,41.190200,39
PF3D7_0923000,7.691400,30
PF3D7_1023200,5.839270,30
PF3D7_1356600,29.345100,18
PF3D7_1356600,60.702300,39
PF3D7_1356600,25.042300,57
PF3D7_1248200,43.643800,18
PF3D7_1248200,36.500400,30
PF3D7_0727400,140.537000,9
PF3D7_0727400,127.352000,30
PF3D7_0727400,57.211200,39
PF3D7_1116100,3.483980,6
PF3D7_1116100,9.899330,45
PF3D7_0804000,106.318000,6
PF3D7_0804000,39.036100,33
PF3D7_1010200,55.721400,6
PF3D7_1010200,6.691670,30
PF3D7_1010200,51.230000,42
PF3D7_1407300,136.797000,3
PF3D7_1407300,63.957000,18
PF3D7_1407300,47.002600,30
PF3D7_1407300,106.599000,42
PF3D7_1407300,58.641100,54
PF3D7_1116400,88.751800,6
PF3D7_1116400,46.888300,18
PF3D7_1116400,60.871600,39
PF3D7_1116400,46.179200,54
PF3D7_1230800,11.140200,30
PF3D7_1473500,8.831220,30
PF3D7_1233400,7.925850,30
PF3D7_1002500,45.850600,18
PF3D7_1002500,14.999400,33
PF3D7_1002500,6.452480,42
PF3D7_1427700,1.000000,51
PF3D7_1427700,43.538500,24
PF3D7_1427700,17.960400,33
PF3D7_1427700,2.940890,42
PF3D7_1130600,4.504880,33
PF3D7_0415500,114.265000,6
PF3D7_0415500,60.543500,18
PF3D7_0415500,50.910700,30
PF3D7_1404500,11.005500,33
PF3D7_1404500,29.857500,51
PF3D7_1405500,2.943770,33
PF3D7_1242600,45.351600,3
PF3D7_1242600,4.334850,30
PF3D7_1242600,5.360380,36
PF3D7_0521700,5.338240,30
PF3D7_1107500,38.400400,6
PF3D7_1107500,31.359300,18
PF3D7_1107500,7.469290,33
PF3D7_1107500,9.102040,39
PF3D7_1476400,20.315700,12
PF3D7_1476400,5.780320,30
PF3D7_1420000,20.611600,15
PF3D7_1420000,7.864130,30
PF3D7_1420000,15.573400,57
PF3D7_1015200,97.716500,6
PF3D7_1015200,13.430900,30
PF3D7_1205400,32.571200,18
PF3D7_1205400,43.013200,42
PF3D7_1205400,31.796600,54
PF3D7_0304900,24.000100,12
PF3D7_0304900,9.820780,30
PF3D7_1140800,68.758000,6
PF3D7_1140800,26.321500,24
PF3D7_1140800,29.586600,36
PF3D7_0807400,1.445553,6
PF3D7_0807400,11.700200,24
PF3D7_0807400,2.055410,42
PF3D7_0807400,17.515200,57
PF3D7_0416000,26.052700,15
PF3D7_0416000,6.699580,42
PF3D7_1366600,42.354100,18
PF3D7_1366600,56.706200,42
PF3D7_1314600,18.942800,3
PF3D7_1314600,3.075800,36
PF3D7_1450300,22.537300,15
PF3D7_1450300,11.705300,24
PF3D7_1450300,16.633700,33
PF3D7_1114100,61.019700,9
PF3D7_1114100,44.999000,18
PF3D7_1114100,59.291900,27
PF3D7_1114100,59.021700,45
PF3D7_1114100,44.137600,54
PF3D7_1200500,4.465760,6
PF3D7_1200500,1.663172,18
PF3D7_1200500,19.293500,36
PF3D7_1200500,5.617530,42
PF3D7_1200500,2.237360,54
PF3D7_API01300,1.315819,3
PF3D7_API01300,6.991150,18
PF3D7_API01300,16.678800,30
PF3D7_API01300,2.182190,42
PF3D7_0322300,13.427400,15
PF3D7_0322300,10.848560,39
PF3D7_0322300,13.089100,51
PF3D7_1440500,5.132490,21
PF3D7_1440500,8.940700,33
PF3D7_1440500,8.410340,39
PF3D7_1148800,5.688640,15
PF3D7_1148800,4.743090,27
PF3D7_1148800,8.247900,51
PF3D7_0502700,8.556180,6
PF3D7_0502700,2.706250,33
PF3D7_0502700,8.333040,48
PF3D7_0602000,2.832550,6
PF3D7_0602000,7.505330,33
PF3D7_0602000,3.130970,45
PF3D7_0929300,2.842220,6
PF3D7_0929300,6.902320,33
PF3D7_0929300,2.411970,45
PF3D7_0716700,1.478218,3
PF3D7_0716700,7.202100,24
PF3D7_0716700,1.868077,45
PF3D7_1313300,1.932316,3
PF3D7_1313300,5.062080,30
PF3D7_1313300,5.878500,36
PF3D7_1313300,1.697250,42
PF3D7_1236700,35.780100,18
PF3D7_1236700,38.091700,24
PF3D7_1236700,9.132580,42
PF3D7_1228000,5.628550,12
PF3D7_1228000,5.341990,42
PF3D7_0913500,3.722340,12
PF3D7_0913500,6.756200,39
PF3D7_0913500,5.062730,48
PF3D7_1107200,28.477500,6
PF3D7_1107200,32.172400,18
PF3D7_1107200,9.310770,33
PF3D7_1107200,9.433370,39
PF3D7_0509900,1.488592,12
PF3D7_0509900,5.483480,27
PF3D7_0509900,2.447170,45
PF3D7_0509900,6.315040,57
PF3D7_1348200,15.962200,18
PF3D7_1348200,14.148800,24
PF3D7_1348200,15.884300,30
PF3D7_1348200,15.565600,36
PF3D7_1348200,15.614500,54
PF3D7_1351200,12.986100,9
PF3D7_1351200,5.575940,39
PF3D7_0813800,1.569931,6
PF3D7_0813800,4.041060,24
PF3D7_0813800,1.479348,45
PF3D7_0813800,4.197730,57
PF3D7_0112800,1.756652,15
PF3D7_0112800,4.680370,30
PF3D7_0112800,7.288690,36
PF3D7_0112800,2.771710,51
PF3D7_1238000,1.680352,9
PF3D7_1238000,1.000000,18
PF3D7_1238000,1.820047,54
PF3D7_1143700,1.069708,6
PF3D7_1143700,1.051136,12
PF3D7_1143700,2.836300,27
PF3D7_1143700,1.984180,36
PF3D7_1143700,1.251708,45
PF3D7_0530400,2.062340,27
PF3D7_0530400,1.760603,42
PF3D7_1318700,2.242070,12
PF3D7_1318700,1.403649,21
PF3D7_1318700,1.615861,57
PF3D7_1140300,1.265051,3
PF3D7_1140300,3.329550,24
PF3D7_1140300,4.119340,33
PF3D7_1140300,1.938788,42
PF3D7_1140300,5.173420,57
PF3D7_1114600,1.255119,9
PF3D7_1114600,1.747222,18
PF3D7_1114600,4.085780,33
PF3D7_1114600,1.682551,51
PF3D7_1211000,1.639300,6
PF3D7_1211000,1.636210,12
PF3D7_1211000,2.993760,24
PF3D7_1211000,2.441790,39
PF3D7_1211000,1.625869,45
PF3D7_0910000,1.175060,6
PF3D7_0910000,1.128493,12
PF3D7_0910000,1.709822,24
PF3D7_0910000,1.130287,48
PF3D7_1206100,1.310157,3
PF3D7_1206100,1.081861,15
PF3D7_1206100,1.634762,24
PF3D7_1206100,1.357102,51
PF3D7_0600900,1.726153,6
PF3D7_0600900,1.000000,21
PF3D7_0600900,1.067342,27
PF3D7_0600900,1.088299,33
PF3D7_0600900,1.638898,39
PF3D7_1456100,1.139377,6
PF3D7_1456100,1.647147,27
PF3D7_1456100,1.397186,33
PF3D7_1456100,1.351934,45
PF3D7_1337700,1.124175,9
PF3D7_1337700,1.056208,15
PF3D7_1337700,1.159744,54
PF3D7_0833300,1.094383,15
PF3D7_0833300,1.135477,21
PF3D7_0833300,1.216512,36
PF3D7_0833300,1.268766,54
PF3D7_1218100,1.000000,15
PF3D7_1218100,1.473377,27
PF3D7_1218100,1.100299,45
PF3D7_1218100,1.166299,54
PF3D7_0311400,1.254458,6
PF3D7_0311400,1.151238,15
PF3D7_0311400,1.239916,24
PF3D7_0311400,1.259099,54
PF3D7_0409900,1.078259,9
PF3D7_0409900,1.088431,15
PF3D7_0409900,1.873906,42
PF3D7_0409900,1.245304,51
PF3D7_1112900,1.131632,3
PF3D7_1112900,1.045333,12
PF3D7_1112900,1.000000,21
PF3D7_1112900,1.201271,45
PF3D7_1112900,1.082495,51
PF3D7_1112900,1.094925,57
PF3D7_1253500,1.000000,51
PF3D7_1253500,1.101698,42
PF3D7_1416400,1.316749,6
PF3D7_1416400,1.151397,18
PF3D7_1416400,1.126202,24
PF3D7_1416400,1.302884,54
PF3D7_0412600,1.121523,21
PF3D7_0412600,1.062184,27
PF3D7_0412600,1.168545,39
PF3D7_0412600,1.507336,45
PF3D7_0412600,1.400672,51
PF3D7_0209000,1.208586,24
PF3D7_0209000,2.683070,45
PF3D7_0401400,1.210340,6
PF3D7_0401400,1.039549,24
PF3D7_0401400,1.000000,36
PF3D7_0401400,2.288530,45
PF3D7_1236500,1.050942,15
PF3D7_1236500,1.084330,27
PF3D7_1236500,1.149511,48
PF3D7_1236500,1.000000,54
PF3D7_1451600,1.033707,12
PF3D7_1451600,1.055153,21
PF3D7_1451600,1.154089,51
PF3D7_1451600,1.128611,57
PF3D7_1216600,1.168783,3
PF3D7_1216600,1.119702,9
PF3D7_1216600,1.000000,21
PF3D7_1216600,1.147910,27
PF3D7_1216600,1.130708,48
PF3D7_1216600,1.082111,57
PF3D7_0425000,1.032869,15
PF3D7_0425000,1.000000,59
PF3D7_0217800,1811.550000,6
PF3D7_0217800,184.244000,30
PF3D7_0719600,1517.330000,6
PF3D7_0719600,678.208000,21
PF3D7_0719600,136.050000,30
PF3D7_1004000,801.771000,21
PF3D7_1004000,218.932000,30
PF3D7_0307100,1561.560000,6
PF3D7_0307100,854.542000,21
PF3D7_0307100,208.350000,30
PF3D7_1302800,913.082000,6
PF3D7_1302800,106.703000,30
PF3D7_1302800,851.308000,45
PF3D7_0406200,351.054000,18
PF3D7_0406200,775.294000,42
PF3D7_0406200,457.756000,54
PF3D7_1339300,129.255000,27
PF3D7_1339300,338.926000,42
PF3D7_1211400,127.855000,33
PF3D7_1211400,363.735000,42
PF3D7_0212300,301.305000,6
PF3D7_0212300,202.906000,18
PF3D7_0212300,41.896400,30
PF3D7_0212300,107.975000,39
PF3D7_1036900,172.791000,18
PF3D7_1036900,82.581600,30
PF3D7_1423700,196.758000,6
PF3D7_1423700,104.192000,18
PF3D7_1423700,33.835400,30
PF3D7_1349200,29.391800,30
PF3D7_1244800,164.877000,6
PF3D7_1244800,19.832500,30
PF3D7_1461900,10.960230,33
PF3D7_0308500,24.154700,3
PF3D7_0308500,202.161000,18
PF3D7_0308500,28.945100,33
PF3D7_0308500,46.881700,42
PF3D7_1250000,17.521000,30
PF3D7_0815200,48.817800,33
PF3D7_0422700,143.828000,9
PF3D7_0422700,22.967200,30
PF3D7_0508300,166.215000,18
PF3D7_0508300,28.315800,36
PF3D7_0508300,163.993000,54
PF3D7_1001700,49.969700,15
PF3D7_1001700,94.097400,30
PF3D7_1001700,118.428000,36
PF3D7_1001700,45.665300,51
PF3D7_1362200,95.378000,9
PF3D7_1362200,11.565200,30
PF3D7_1309000,11.786800,30
PF3D7_0419900,27.904200,15
PF3D7_0419900,46.413300,39
PF3D7_0419900,25.874000,54
PF3D7_0104800,1.755305,6
PF3D7_0104800,56.440400,27
PF3D7_0104800,3.102770,45
PF3D7_0801200,1.000000,45
PF3D7_0801200,105.274000,21
PF3D7_0801200,32.527000,27
PF3D7_0801200,27.307900,36
PF3D7_1145100,53.778000,18
PF3D7_1145100,68.150400,39
PF3D7_1145100,46.187300,54
PF3D7_0606900,107.928000,6
PF3D7_0606900,26.294600,36
PF3D7_1311000,5.333630,33
PF3D7_1311000,20.658000,39
PF3D7_0906910,74.742800,6
PF3D7_0906910,8.312330,33
PF3D7_1333700,8.150700,3
PF3D7_1333700,36.579300,18
PF3D7_1333700,13.412400,42
PF3D7_1116200,22.844500,21
PF3D7_1116200,8.807260,33
PF3D7_1337300,62.509400,6
PF3D7_1337300,9.202030,33
PF3D7_0514600,59.355000,6
PF3D7_0514600,6.698900,30
PF3D7_0514600,5.208870,36
PF3D7_1336900,39.986000,18
PF3D7_1336900,11.212700,33
PF3D7_1336900,38.113700,54
PF3D7_0310300,6.509540,30
PF3D7_1467900,18.579700,3
PF3D7_1467900,20.135200,45
PF3D7_0405100,41.313100,15
PF3D7_0405100,40.292100,39
PF3D7_0405100,41.413000,51
PF3D7_1013100,7.318230,30
PF3D7_1305900,27.974200,24
PF3D7_1305900,15.203200,39
PF3D7_0910200,16.013800,12
PF3D7_0910200,24.580800,39
PF3D7_0910200,18.088200,51
PF3D7_0423200,22.425300,18
PF3D7_0423200,50.139800,30
PF3D7_0423200,33.103600,39
PF3D7_0423200,23.552100,54
PF3D7_1247500,2.153920,6
PF3D7_1247500,20.414200,21
PF3D7_1247500,4.223420,42
PF3D7_1472000,44.835600,6
PF3D7_1472000,21.739100,21
PF3D7_1472000,6.621580,33
PF3D7_1110100,17.474900,18
PF3D7_1110100,28.991000,42
PF3D7_1110100,16.959600,54
PF3D7_0220300,28.505000,18
PF3D7_0220300,23.112700,30
PF3D7_0220300,70.442000,39
PF3D7_0405000,53.793100,6
PF3D7_0405000,14.157200,27
PF3D7_0405000,13.374000,39
PF3D7_0323100,12.142000,39
PF3D7_1003600,20.453300,9
PF3D7_1003600,11.672000,21
PF3D7_1003600,16.661000,57
PF3D7_0724800,1.800976,9
PF3D7_0724800,25.418800,27
PF3D7_0724800,3.107940,45
PF3D7_1465300,4.267990,33
PF3D7_0804500,39.197000,15
PF3D7_0804500,19.500800,39
PF3D7_0804500,36.720800,51
PF3D7_1458400,34.424800,6
PF3D7_1458400,28.411600,12
PF3D7_1458400,4.986940,36
PF3D7_1458400,36.033300,51
PF3D7_0620500,17.693100,27
PF3D7_0620500,22.461600,39
PF3D7_0303000,20.910200,15
PF3D7_0303000,36.742500,30
PF3D7_0303000,21.021300,39
PF3D7_0303000,22.113400,51
PF3D7_1231700,3.959930,9
PF3D7_1231700,22.061700,27
PF3D7_1231700,7.436850,33
PF3D7_1231700,1.000000,45
PF3D7_1364200,28.519400,15
PF3D7_1364200,30.863900,33
PF3D7_1364200,29.261800,54
PF3D7_1240300,5.318190,18
PF3D7_1240300,10.183820,36
PF3D7_1240300,5.524250,54
PF3D7_1336000,37.843500,15
PF3D7_1336000,33.520000,24
PF3D7_1336000,31.547400,33
PF3D7_1204500,16.697600,9
PF3D7_1204500,7.521900,33
PF3D7_1204500,14.113800,45
PF3D7_1127400,21.957000,18
PF3D7_1127400,4.881610,36
PF3D7_1127400,18.153000,57
PF3D7_1402100,13.058000,12
PF3D7_1402100,2.439590,33
PF3D7_1436500,4.227150,6
PF3D7_1436500,19.830500,24
PF3D7_1436500,8.692840,33
PF3D7_1436500,5.029680,42
PF3D7_1310900,26.072000,6
PF3D7_1310900,25.885000,21
PF3D7_1310900,14.087900,30
PF3D7_1310900,12.350500,39
PF3D7_1310900,26.239800,57
PF3D7_1471300,1.321179,6
PF3D7_1471300,11.113200,27
PF3D7_1471300,1.677897,42
PF3D7_0322500,16.378800,18
PF3D7_0322500,19.411400,24
PF3D7_0322500,6.645850,42
PF3D7_0322500,13.915300,51
PF3D7_0707500,9.961040,9
PF3D7_0707500,3.644820,27
PF3D7_0707500,9.819200,51
PF3D7_0724300,5.873050,12
PF3D7_0724300,13.315900,27
PF3D7_0724300,6.574770,36
PF3D7_0724300,6.503870,45
PF3D7_0822200,6.129140,12
PF3D7_0822200,1.421707,30
PF3D7_1410500,1.829770,6
PF3D7_1410500,4.902810,30
PF3D7_1410500,3.417420,39
PF3D7_1410500,2.342500,48
PF3D7_1435800,1.401429,3
PF3D7_1435800,1.530781,9
PF3D7_1435800,4.676100,30
PF3D7_1435800,2.618090,36
PF3D7_1435800,1.727113,45
PF3D7_0209900,12.379300,6
PF3D7_0209900,6.341500,15
PF3D7_0209900,4.745350,21
PF3D7_0209900,2.522930,27
PF3D7_0209900,6.164930,39
PF3D7_0209900,5.228930,57
PF3D7_1219200,9.521910,3
PF3D7_1219200,4.773490,12
PF3D7_1219200,2.276170,21
PF3D7_1219200,3.556120,30
PF3D7_1219200,5.988820,39
PF3D7_1219200,6.837800,45
PF3D7_1219200,3.186190,54
PF3D7_0425500,1.916846,24
PF3D7_0425500,3.637680,33
PF3D7_0425500,1.682053,39
PF3D7_0607800,1.332331,6
PF3D7_0607800,2.763410,30
PF3D7_0607800,1.981529,45
PF3D7_1014100,1.180490,18
PF3D7_1014100,1.738714,57
PF3D7_0211100,1.646909,27
PF3D7_0211100,2.431990,42
PF3D7_1013400,2.808350,6
PF3D7_1013400,2.068420,12
PF3D7_1013400,5.296240,27
PF3D7_1013400,2.278640,45
PF3D7_1031200,1.381042,15
PF3D7_1031200,1.335989,21
PF3D7_1031200,1.725292,57
PF3D7_0214700,1.343742,12
PF3D7_0214700,1.142619,21
PF3D7_0214700,1.517515,54
PF3D7_0927200,1.626300,15
PF3D7_0927200,3.355210,45
PF3D7_0927200,2.290380,54
PF3D7_1341800,1.276441,9
PF3D7_1341800,1.156259,15
PF3D7_1341800,1.603316,45
PF3D7_1341800,1.588942,51
PF3D7_1233200,1.503731,6
PF3D7_1233200,1.276264,15
PF3D7_1233200,2.380930,45
PF3D7_1233200,1.660049,54
PF3D7_0514500,1.248762,6
PF3D7_0514500,1.090332,12
PF3D7_0514500,1.962394,36
PF3D7_0514500,1.268285,45
PF3D7_0514500,1.407852,51
PF3D7_0514500,1.572919,57
PF3D7_1335300,1.726557,12
PF3D7_1335300,1.621062,18
PF3D7_1335300,1.487202,24
PF3D7_0112900,1.110262,12
PF3D7_0112900,1.619256,18
PF3D7_0112900,1.983741,45
PF3D7_0112900,1.694726,51
PF3D7_0112900,1.780095,57
PF3D7_0603900,1.087146,12
PF3D7_0603900,1.365773,18
PF3D7_0603900,3.688010,33
PF3D7_0603900,1.343738,48
PF3D7_0603900,1.942450,57
PF3D7_0809700,1.118635,12
PF3D7_0809700,3.520630,27
PF3D7_0809700,3.185020,36
PF3D7_0809700,1.387451,54
PF3D7_1131600,1.604175,12
PF3D7_1131600,1.593189,33
PF3D7_1131600,1.843750,48
PF3D7_0101600,1.451572,3
PF3D7_0101600,1.036707,21
PF3D7_0101600,1.112843,27
PF3D7_0101600,2.635380,42
PF3D7_1449000,1.151514,9
PF3D7_1449000,1.000000,18
PF3D7_1449000,1.658260,45
PF3D7_1449000,1.182863,54
PF3D7_1210200,1.198426,15
PF3D7_1210200,1.106070,21
PF3D7_1210200,4.025510,36
PF3D7_1210200,1.532152,45
PF3D7_1210200,1.246424,54
PF3D7_1365200,66.008000,9
PF3D7_1365200,9.573360,24
PF3D7_1365200,1.000000,36
PF3D7_1365200,14.950800,42
PF3D7_1365200,34.940700,48
PF3D7_1365200,10.341530,57
PF3D7_1101800,1.700606,9
PF3D7_1101800,1.000000,57
PF3D7_0519400,985.745000,21
PF3D7_0519400,248.550000,30
PF3D7_0721600,1694.070000,6
PF3D7_0721600,182.939000,30
PF3D7_0307200,762.075000,21
PF3D7_0307200,197.321000,30
PF3D7_0516900,1581.150000,6
PF3D7_0516900,762.049000,21
PF3D7_0516900,193.392000,30
PF3D7_0516900,217.452000,36
PF3D7_0516900,764.842000,57
PF3D7_1465900,648.795000,21
PF3D7_1465900,168.725000,30
PF3D7_1426000,1474.000000,9
PF3D7_1426000,760.003000,21
PF3D7_1426000,162.667000,30
PF3D7_0517000,1323.800000,6
PF3D7_0517000,600.491000,21
PF3D7_0517000,134.357000,30
PF3D7_0322000,1447.760000,6
PF3D7_0322000,199.200000,33
PF3D7_0719700,1253.360000,6
PF3D7_0719700,688.220000,21
PF3D7_0719700,143.219000,30
PF3D7_1317800,1142.440000,9
PF3D7_1317800,532.368000,21
PF3D7_1317800,156.001000,30
PF3D7_1317800,1093.760000,45
PF3D7_0210100,1123.130000,9
PF3D7_0210100,620.122000,21
PF3D7_0210100,181.519000,30
PF3D7_0210100,650.839000,57
PF3D7_0304400,1099.590000,12
PF3D7_0304400,705.018000,21
PF3D7_0304400,206.017000,30
PF3D7_0706400,1390.000000,6
PF3D7_0706400,1364.630000,12
PF3D7_0706400,729.826000,21
PF3D7_0706400,157.256000,30
PF3D7_0706400,241.111000,36
PF3D7_1338300,692.630000,6
PF3D7_1338300,68.239300,30
PF3D7_0818200,1010.860000,9
PF3D7_0818200,1384.280000,30
PF3D7_0818200,984.422000,45
PF3D7_API02900,125.163000,6
PF3D7_API02900,204.839000,18
PF3D7_API02900,137.639000,45
PF3D7_API02900,206.381000,54
PF3D7_0401800,17.180700,24
PF3D7_0401800,106.877000,39
PF3D7_0517700,321.744000,6
PF3D7_0517700,43.138400,30
PF3D7_0305700,136.979000,12
PF3D7_0305700,149.035000,21
PF3D7_0305700,156.454000,39
PF3D7_0305700,213.122000,45
PF3D7_0305700,149.317000,54
PF3D7_0503300,249.551000,6
PF3D7_0503300,166.390000,18
PF3D7_0503300,56.777800,33
PF3D7_0810600,204.743000,6
PF3D7_0810600,29.504200,33
PF3D7_1213800,205.290000,6
PF3D7_1213800,27.040900,33
PF3D7_1110400,220.683000,9
PF3D7_1110400,48.728700,30
PF3D7_1110400,196.975000,42
PF3D7_1012600,10.306300,30
PF3D7_0609100,58.423100,18
PF3D7_0609100,64.930800,24
PF3D7_0609100,68.286600,39
PF3D7_0609100,61.707100,54
PF3D7_1459400,10.760920,15
PF3D7_1459400,64.605300,39
PF3D7_1459400,15.253000,51
PF3D7_0111500,2.986680,3
PF3D7_0111500,67.965600,24
PF3D7_0111500,5.826030,42
PF3D7_1218600,28.699300,36
PF3D7_1106000,141.999000,6
PF3D7_1106000,16.706500,30
PF3D7_1139900,17.229000,33
PF3D7_0409800,30.113100,24
PF3D7_0409800,91.116400,39
PF3D7_0519800,62.697500,18
PF3D7_0519800,16.814400,30
PF3D7_0418200,23.895800,33
PF3D7_0109800,25.673900,30
PF3D7_0522800,13.484300,30
PF3D7_1123500,76.518400,15
PF3D7_1123500,66.969600,27
PF3D7_1123500,105.953000,39
PF3D7_1123500,71.796900,54
PF3D7_0723600,8.188010,33
PF3D7_0926100,47.875900,18
PF3D7_0926100,65.199600,33
PF3D7_0926100,50.982100,54
PF3D7_0106300,138.388000,15
PF3D7_0106300,152.057000,36
PF3D7_0106300,135.150000,54
PF3D7_0918900,99.138600,9
PF3D7_0918900,27.407400,27
PF3D7_0918900,34.651600,36
PF3D7_1212900,220.052000,6
PF3D7_1212900,216.050000,18
PF3D7_1212900,207.295000,24
PF3D7_1212900,213.302000,30
PF3D7_0903400,28.019900,33
PF3D7_0706500,103.979000,9
PF3D7_0706500,66.245800,15
PF3D7_0706500,39.587200,27
PF3D7_0706500,99.166900,42
PF3D7_0313100,79.257500,18
PF3D7_0313100,16.098200,39
PF3D7_0313100,79.924600,54
PF3D7_1030700,5.806250,33
PF3D7_1249100,109.403000,6
PF3D7_1249100,11.915800,30
PF3D7_1307600,12.663500,12
PF3D7_1307600,53.263000,30
PF3D7_1307600,10.336460,42
PF3D7_1409000,10.083870,33
PF3D7_0525800,9.572740,12
PF3D7_0525800,8.878260,21
PF3D7_0525800,18.246300,54
PF3D7_0621900,60.845300,18
PF3D7_0621900,31.742500,33
PF3D7_1115500,10.204820,9
PF3D7_1115500,37.191400,33
PF3D7_1115500,12.680700,48
PF3D7_1409300,3.845190,3
PF3D7_1409300,8.516230,42
PF3D7_1315900,87.508300,6
PF3D7_1315900,55.143500,24
PF3D7_1315900,34.970800,33
PF3D7_1238300,7.353840,30
PF3D7_0310200,59.105400,6
PF3D7_0310200,14.922200,27
PF3D7_0310200,52.775300,42
PF3D7_0709600,6.391610,33
PF3D7_1348300,6.019860,33
PF3D7_0407400,4.581270,3
PF3D7_0407400,9.933860,30
PF3D7_0407400,5.899380,39
PF3D7_0407400,32.082200,51
PF3D7_1427800,6.346500,33
PF3D7_1142700,5.506210,33
PF3D7_1468900,51.480700,6
PF3D7_1468900,7.085500,33
PF3D7_1478900,4.637700,12
PF3D7_1478900,46.763000,30
PF3D7_1478900,10.163750,45
PF3D7_1342900,45.031900,9
PF3D7_1342900,9.416850,30
PF3D7_1342900,36.206200,42
PF3D7_1020400,4.446860,33
PF3D7_0824600,22.356900,21
PF3D7_0824600,13.849300,36
PF3D7_0824600,29.084500,54
PF3D7_0605800,5.755700,6
PF3D7_0605800,14.902300,33
PF3D7_0605800,6.997430,45
PF3D7_1331200,19.984300,24
PF3D7_1331200,32.169700,39
PF3D7_0809200,58.188900,3
PF3D7_0809200,23.604500,18
PF3D7_0809200,9.827910,33
PF3D7_1301300,15.625200,12
PF3D7_1301300,2.232120,30
PF3D7_0605100,78.403400,9
PF3D7_0605100,32.544700,21
PF3D7_0605100,76.951100,36
PF3D7_0605100,64.083500,42
PF3D7_1448100,28.170600,3
PF3D7_1448100,20.713000,12
PF3D7_1448100,4.631600,33
PF3D7_1476800,6.245550,15
PF3D7_1476800,22.945800,30
PF3D7_1476800,20.899600,39
PF3D7_1476800,7.579670,54
PF3D7_0104500,92.741400,6
PF3D7_0104500,9.069900,33
PF3D7_0104500,82.557400,48
PF3D7_1464500,49.600600,15
PF3D7_1464500,53.766800,33
PF3D7_1464500,24.581900,42
PF3D7_1464500,47.749000,51
PF3D7_1307800,46.637300,6
PF3D7_1307800,11.810600,33
PF3D7_1306900,32.146300,21
PF3D7_1306900,25.937400,27
PF3D7_1306900,30.312900,39
PF3D7_1306900,30.311600,54
PF3D7_0831200,11.055100,15
PF3D7_0831200,23.888100,33
PF3D7_0831200,12.916600,51
PF3D7_0205700,14.948600,18
PF3D7_0205700,21.149200,30
PF3D7_0205700,22.688600,36
PF3D7_0205700,14.305400,54
PF3D7_1457600,21.509700,24
PF3D7_1457600,17.293200,39
PF3D7_1211200,23.475300,18
PF3D7_1211200,11.392900,36
PF3D7_0423600,51.976100,6
PF3D7_0423600,31.087400,18
PF3D7_0423600,29.242000,24
PF3D7_0423600,31.387500,39
PF3D7_0423600,27.464000,57
PF3D7_0910300,36.718000,3
PF3D7_0910300,14.032400,21
PF3D7_0910300,14.157000,39
PF3D7_1034800,12.401000,27
PF3D7_1034800,1.594093,42
PF3D7_0202300,8.689240,3
PF3D7_0202300,2.277590,27
PF3D7_0202300,7.613660,42
PF3D7_1365300,8.544520,33
PF3D7_1464200,11.582200,12
PF3D7_1464200,3.965910,27
PF3D7_1301600,7.086740,9
PF3D7_1301600,2.923690,24
PF3D7_0408000,5.991760,12
PF3D7_0408000,5.292440,24
PF3D7_0408000,7.499780,54
PF3D7_1463800,17.301300,24
PF3D7_1463800,1.730118,45
PF3D7_0813700,8.817250,27
PF3D7_0813700,11.068500,36
PF3D7_0813700,4.509810,42
PF3D7_0215000,6.655990,12
PF3D7_0215000,19.065000,30
PF3D7_0215000,19.552900,36
PF3D7_0215000,9.206140,45
PF3D7_0215000,10.561450,51
PF3D7_0413900,40.187900,9
PF3D7_0413900,40.597300,15
PF3D7_0413900,20.148400,39
PF3D7_1217300,9.942770,9
PF3D7_1217300,13.399800,33
PF3D7_1217300,9.774780,45
PF3D7_1039100,1.167190,24
PF3D7_1039100,7.197330,42
