time_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
PF3D7_0808200,92.925,324.22954446809206,488.16977223404604,550.4399999999999,475.83305151027344,329.7921030205469,228.98700000000002,200.53791476959387,187.49865073667473,180.43949999999998,151.02032839915756,99.91088794651526,61.1963,41.7506522310093,26.799554178113777,17.95541,13.49452100508503,10.363979246499394,8.182375,6.519637444446762,5.202043487918393,4.232705000000001,3.4668352938881317,2.8484442302773996,2.5138385000000003,2.091603333333333,2.3505936666666667,2.49005,2.488331249543468,2.483250276864713,2.47492,2.2408384268389905,1.816505046752829,1.589035,1.7038853033312793,1.929087828884781,2.08562,2.1264801257378347,2.151351717025064,2.2012400000000003,3.2992678799707122,6.2721390682537175,10.86623,29.60340054606865,67.23463579311847
PF3D7_1028600,133.719,125.47599070804164,111.93198424290975,104.8118,91.63532325922372,66.33613540733631,50.2596,41.6053432531437,28.96739072840298,19.282705,13.791680506920985,9.405889217504239,6.56906,4.87746064846387,3.6372420027930037,2.8569575,2.3927097576806395,2.078559316927862,1.8899965,1.705129601068463,1.5021223005342312,1.406548,1.4565217195379783,1.5941389946315123,1.800944,1.414884093482586,1.652450948637488,1.804965,1.8472875564388118,1.8726429166700136,1.919372,2.10520722353621,2.5380111684180786,3.24132,8.982819307729681,21.286198617648203,35.309,51.10412678402055,69.71228038449672,87.7727,107.56094771372177,126.85061830130532,135.528,134.68273521788427,132.35058154687968
PF3D7_1437300,286.2225,248.2960005870683,204.04723450747002,167.3195,138.7681255270584,114.69140837087747,102.3971,84.44906380251936,53.06938104195745,30.05313,19.49584848909861,11.575545259592737,7.211005,5.298583004474991,4.116982483481287,3.65851,3.526362323614253,3.3522766097160885,3.17137,2.831951710646336,2.371065428221707,2.10693,2.1030172176167623,2.158279914363937,2.1941585,2.1444895555555554,1.4944144444444445,1.144374,1.3121442962962964,1.6237177037037043,1.7914880000000002,1.7484068888888893,1.6683991111111112,1.625318,2.7808564212613147,5.480437509189295,8.57351,11.48967971541874,15.068490916843649,20.2743,30.720750899656267,48.23436169535886,71.0988,119.09781093188494,182.08214991038693
PF3D7_1438700,35.6918,27.098476667837698,19.014709501896306,14.26375,12.35295693953423,10.977351770578938,10.24168,8.752576387471025,6.190894932121251,4.27271,3.3144040204032583,2.5650222953557726,2.1396335000000004,1.957849855159168,1.836273502848845,1.735458,1.6326332622592932,1.5423481195015525,1.4811345,1.4751744499904722,1.5004913211692,1.4983790000000001,1.4314416680643447,1.3350911951432836,1.259833,1.2723782158171368,1.3355805427453853,1.435166,1.9082493490580488,2.9802902344563984,4.4791,7.192704053235339,11.792109448547649,17.9296,29.964687545865672,46.79884549114684,59.8973,68.28110882015909,75.06604329896844,77.8594,76.69933391021723,73.73829004265669,69.755,62.30735999408318,51.153655052151386
PF3D7_1331500,28.31655,49.087290434024965,62.831764661456916,67.80175,58.94503325767092,41.532472070897384,29.30045,24.366219746058245,19.899907042906996,16.217205,12.47552538666956,8.511519779761539,5.6597409999999995,3.8728038290841846,2.4826876087996554,1.892992,1.858148324538583,1.8417795931478496,1.811273,1.6256162903299352,1.3298908979725426,1.1706245499999999,1.1639304184787889,1.1665394203505053,1.1859058999999998,1.153181561588392,1.4298622565101176,1.795336,2.5492211509766145,3.5933665422739605,4.25285,4.436552150481724,4.55353090120142,4.679130000000002,4.880674306126664,5.09256493084111,5.19076,5.12200962962963,4.9943303703703705,4.92558,5.039926595826234,5.3701465249858025,5.89701,9.993915263211463,18.30921253612385
PF3D7_0217900,79.49215,58.61190511635182,38.1854459686458,26.25425,22.24547130951788,19.940681662197775,18.912985,15.777289173423757,10.118145917280733,5.963125,4.05141855799245,2.5940016660114993,1.8261185,1.5197066080537078,1.3117718901379654,1.2351610499999999,1.2465840815730864,1.2735332131461725,1.3050285000000001,1.3987600728888994,1.541930390497058,1.6178279999999998,1.6060466297028198,1.5776905230664124,1.5533139999999999,1.5010857040192531,1.474481574231849,1.463343,1.7706554810258714,2.5959272953850765,3.79416,6.30547389081331,11.10838755803757,18.1155,38.69481989677767,71.41064324103941,96.97,112.46861486905851,124.96114076786257,130.093,129.69874290881296,128.5844858176259,126.853,118.65073911744663,102.41728473910992
PF3D7_0618100,19.822850000000003,21.528850637569033,22.16155939312567,22.288600000000002,21.03647981740044,18.547846672372085,16.914535,14.58388782503635,10.389272510749757,7.00156,4.972157955729575,3.314950330144537,2.3945225000000003,2.0527359437403803,1.8462914809291493,1.7120335,1.5715920654664997,1.4266631490509178,1.33419,1.2976135137868647,1.2762867046535098,1.261021,1.2452184264939778,1.2324677485081097,1.2288605000000001,1.3443081262517942,1.467049393548073,1.6506419999999995,2.2096370904397538,3.1928361750571925,4.19894,5.037058305294424,5.900012314707923,6.96207,8.908029117252385,11.24417344751508,12.377,12.090929427612078,11.428994410779712,10.68561,9.699600404035102,8.587075757573107,8.05838,9.784672078658408,13.014435268427926
PF3D7_0211700,9.97199,8.089641611870379,6.188734054665115,4.96779,4.395345136677663,3.987884770815178,3.7658560000000003,3.14188879558856,2.091836885018702,1.4809830000000002,1.4024585728963945,1.3572951202416337,1.3226255,1.2882543666548962,1.265105178674442,1.261989,1.3181624506484522,1.4121787808797812,1.461794,1.4374938344562715,1.388279446690321,1.34968,1.3275765347911608,1.3100403507289136,1.305886,1.3992799251673502,1.6925125170013675,2.11375,3.0714978207656025,4.750770972588811,6.76112,9.373472177806658,12.629328480025336,15.7941,19.21017384887436,22.54307025777052,24.0429,23.155942480239574,21.2264294049236,19.3514,17.924026847528133,16.545725580219447,15.1259,13.652199826823885,12.133132855447409
PF3D7_0829800,10.098585,8.465413790216852,6.782183808378877,5.506145,4.641964840521142,3.9124835075831905,3.35221,2.8567934210139905,2.380505127784332,2.0457875,1.819138904579137,1.6278383103796128,1.5354990000000002,1.5285080251063299,1.5432950997260821,1.5685375,1.613495658468232,1.6918087135045206,1.7987220000000002,2.1271084840733367,2.6177366255763728,2.887695,2.892490943261766,2.8458148758251607,2.7520300000000004,3.50923084807452,3.767127646259482,3.90008,3.893912222222223,3.882457777777778,3.87629,3.8787886435712897,3.8862628426981347,3.89868,5.316969984887455,8.239270344933223,10.71136,12.37705286334734,13.79892532056256,14.4009,14.1803060942634,13.65133441074902,13.0132,12.246515296769989,11.251033320774617
PF3D7_1472700,21.4922,20.13065625978137,17.4839680751183,15.70905,13.906389221661083,11.072039444888507,9.206265,7.696340352308869,5.457313150511446,3.7811075,2.87446871810771,2.1547118293738885,1.7296155,1.519142226059666,1.3691523927593983,1.2762715,1.2469081884238817,1.2559879363068946,1.2529115,1.2209334020433893,1.1834383771655745,1.1500225,1.1213482929192713,1.0954926047929687,1.078173,1.0957222021582014,1.109503459871958,1.131895,1.3671652240731864,1.9250037212876427,2.6630700000000003,3.849424518890376,5.621947922949518,7.64303,10.273148705445852,13.295822071233694,15.508,16.879906004948598,17.95486966914097,18.3895,18.27244444444445,18.055055555555555,17.938,18.733355555555555,20.210444444444445
PF3D7_0422300,25.98135,19.843204593764465,14.035516873729842,10.587675,9.74199160330958,9.759394582536597,9.697195,8.26782860934743,5.906794780458475,4.256,3.5905270582202458,3.1045918457877866,2.8188005,2.6902224403886583,2.6221236252437565,2.554405,2.475197910255872,2.3969096306105966,2.295855,2.046749395652748,1.710187697826374,1.541304,1.6106014952240146,1.8052192126702513,2.105245,2.783869683645118,3.6122723386343214,4.28078,4.746564819065798,5.134475742866231,5.29664,4.735302222222222,3.6928177777777784,3.13148,5.743412477200061,11.45717162106679,17.0897,22.356061973483534,27.54533915634503,30.3355,31.04835207015861,31.51674270174597,31.6852,30.33703512413394,27.210825803823443
PF3D7_1409100,17.525199999999998,15.8047218903217,13.772874507743545,12.487829999999999,11.608191933575224,10.387942103426946,9.27832,7.649379391031939,5.500045499786995,4.224865,3.9611657427862936,3.842526427447969,3.75787,3.650009147482457,3.559372073741229,3.521305,3.503625141466208,3.4699986162657503,3.4495449999999996,3.4391741273697756,3.4176659013604,3.386945,3.22990247569191,2.9530248489570656,2.74363,3.1785951803900496,3.686411471891211,4.12812,4.369009119043988,4.5701904459247915,4.84432,5.289752964597301,5.93159103533353,6.77261,8.207000678685112,10.186566018995537,12.0505,13.465741383223298,14.786105236863673,16.3811,19.22520579151582,22.56328067353569,24.1704,22.96998641065936,20.27890615465205
PF3D7_0624100,21.7368,16.17311255321926,10.664866221631952,7.86979,8.13033709039109,9.188558515271273,9.80158,8.449584354479965,5.866777538000279,4.19132,3.7330484728783144,3.405856556166108,3.25399,3.1645013514751774,3.050118453515366,2.9936,2.8283850905376657,2.5036535144086645,2.2757750000000003,2.0549062078135583,1.7431926872401124,1.5849875,1.6715774444444444,1.836981055555556,1.9396490000000002,1.9685446666666668,1.8037133333333333,1.7149580000000002,1.9183776961575167,2.4191622812039233,3.0531,3.8314681110956346,4.958927088441596,6.56134,10.871965493071203,17.138441496374405,21.0082,22.094200926140854,22.83239490751487,23.1047,23.10422078955525,23.10278602355493,23.1004,22.843539164351803,22.16465180848045
PF3D7_0306500,54.7274,45.096969811297555,32.98858684481732,24.55355,21.06190071644678,19.229866422341765,18.378025,15.191950471549584,9.529226738002578,5.468446500000001,3.697506186445781,2.3704905995693557,1.765275,1.6518105706046156,1.586967931679939,1.5290015,1.4439321353935681,1.3495670079868434,1.2818399999999999,1.2752465259095507,1.3074519657325534,1.32914515,1.3063604205962407,1.2698693245258141,1.2674664999999998,1.2504496657631865,1.2009327217704822,1.18051,1.2199667032704695,1.3292647398742732,1.494796,1.9558823452358318,2.9379505780608515,4.40655,9.505940211109436,18.04108723310474,24.9686,28.70274517935162,31.666069058247718,34.8276,39.129659238682045,43.6693558589524,46.6479,48.13803538422189,49.23094546988872
PF3D7_0924300,10.6312,9.601879013222419,8.41489089609893,7.83544,7.594220060071661,7.081258454674323,6.55076,5.605307664351569,4.196496066869009,3.1020475000000003,2.3939709833719975,1.7892849916859994,1.533226,1.6116757777777777,1.7573682222222222,1.835818,1.6595809833333333,1.3322836666666666,1.15604665,1.2004093703703704,1.2827972796296296,1.3271600000000001,1.2782363333333335,1.1782395555555556,1.097331,1.0774235342086314,1.2247221795283738,1.314438,1.3260684634346984,1.3321455294952909,1.344763,1.6633588727588169,2.4195303410735174,3.37361,4.716624481406143,6.5672381055338365,8.57724,11.227797834530422,14.08870739872238,15.4447,15.471267950649706,15.487317308658184,15.4927,14.933127098287914,13.628998641020276
PF3D7_0507200,121.582,100.74902297761119,75.80377373300018,58.158,49.903559164224234,44.78007615017096,41.670950000000005,34.15233395645249,21.964912160133785,13.23888,9.441661902559675,6.613742057823312,4.7449055,3.43282777654875,2.4176870995177837,1.9030225,1.7861429322241509,1.751627953601787,1.6839225,1.509544902356157,1.309334224136181,1.1992165,1.1661400619817897,1.1348531143242282,1.1279815,1.0563605185185183,1.0972984814814817,1.119342,1.0884014814814815,1.0309405185185183,1.0,1.010805045705938,1.0421220025229871,1.0923036,1.4086154295304991,2.175869907289924,3.29874,5.969643508450316,10.873803313061089,17.1551,26.397610370693354,39.24574830350301,53.4339,72.85749806468043,94.15537125456244
PF3D7_0211900,26.26265,19.53153945859566,12.530374443671043,8.450565000000001,7.157036399354233,6.384160560788228,6.127517500000001,5.298328169861463,3.657687617500702,2.475987,1.973532076064059,1.5763914394902812,1.3636005,1.2821961332737608,1.2254538472418028,1.191767,1.1863807616387247,1.2090921955984053,1.2501225,1.3607204983145043,1.5191015150759835,1.6059364999999999,1.5604429232194694,1.4641318227208457,1.4111145,1.363349265873971,1.4881663095257198,1.656157,1.9086909450609415,2.3182001321882417,2.89852,3.92205574172323,5.6707156916508925,8.17259,14.991966789911695,25.27387144362416,32.4175,35.57555815733113,37.905623523110016,38.8142,38.38720429843468,37.32723081909159,35.9658,34.09546453189489,31.375430847982727
PF3D7_1034500,21.4946,16.075339185845085,10.420701458100083,7.1415299999999995,6.230470512338966,5.7892668661441276,5.5924095,4.682244533908163,3.074527954432282,2.0038650000000002,1.6722599871566108,1.4450879048251775,1.3020100000000001,1.203620092754179,1.1287286746687686,1.084322,1.0986495604259092,1.1533713218796213,1.18558925,1.1742735785390144,1.1511844070780288,1.1326085,1.119751096625675,1.103790517757282,1.08597315,1.108853403515152,1.1340363625858596,1.174066,1.3949815111626374,1.9082023439818419,2.63021,4.144517629352343,6.627048657727957,9.3829,12.794695241818214,16.601550169739994,19.1433,20.273072397678828,21.06986100413055,21.7123,22.37252988924145,22.94410938906517,23.1878,22.790286539088093,21.75597307817618
PF3D7_0608900,22.53215,17.49665540822873,11.31193476090191,7.518680000000001,6.232378711391929,5.29417498080339,4.8332455,4.128179871030739,2.923927992276326,2.049207,1.6468043720050916,1.343063246420987,1.19203425,1.150859958506274,1.1311675156272087,1.1187344000000001,1.1124514885382748,1.1149724831580263,1.1177191,1.1177488544587655,1.1175093644730865,1.1165075,1.1100325855269135,1.1013249899856787,1.10181815,1.0935260572029961,1.1370045255171028,1.203133,1.4831285807569132,1.9837108886783688,2.42295,2.6602860027539,2.858919202107625,3.19256,4.6369481276067335,7.2284842122303745,9.73187,11.78180416241255,13.753670843901341,15.5232,17.113170524054432,18.55578301794344,19.7409,20.81622521433393,21.745045940500294
PF3D7_0204000,3.6534050000000002,2.869272991967905,2.1527967511687263,1.7608375,1.6321321940057767,1.5408348983811007,1.4969325,1.4312230574159843,1.3303783842550594,1.2881960000000001,1.3381206882324919,1.4227147542257854,1.4994520000000002,1.5569699746360082,1.6091862139355384,1.6514945,1.7189852163618058,1.8068005526253474,1.850412,1.8458717820583315,1.8477598974499962,1.8793395,1.9815718434324923,2.132588921928868,2.2614099999999997,2.4603713389200697,2.5170997898017364,2.60672,2.8839878638188723,3.3281395238767035,3.72639,3.9707108599489302,4.183428459387948,4.4972900000000005,5.4549829978190605,6.8054120544650845,7.49065,7.266410365522562,6.784070731045126,6.3292,6.021707106228048,5.736398642357115,5.39119,4.9053358739793005,4.311273037555901
PF3D7_1330700,16.1008,11.937850316673664,7.679696874994357,5.265734999999999,4.741273034386192,4.611960835420766,4.507706,3.7239245167548036,2.450730925520502,1.6600806499999998,1.4803214187082858,1.369601916147217,1.2945790000000001,1.2283407516764497,1.1729641724946034,1.1385895000000001,1.1192697420881745,1.1044767997113287,1.0974792500000001,1.098832628675599,1.103112203574569,1.10461615,1.0872728328694925,1.0558158886569684,1.0357514,1.0092125696363226,1.0355360948282009,1.0769993,1.2902037934590145,1.7510978069381076,2.33673,3.0972764581475665,4.183069025601223,5.62139,8.27514766060955,11.940032469829536,15.0425,17.351973364470055,19.337217341322965,20.4737,20.95781838047534,21.294053634682115,21.42,20.65393186480172,18.797663729603446
PF3D7_1414900,2.2259,2.044907654452948,1.7905993644614515,1.6292940000000002,1.5747632485902994,1.530461571650553,1.4972320000000003,1.4742328615308915,1.4645297733281453,1.4748267,1.5913976857173786,1.824641678782379,2.06745,2.3935011521017473,2.77704724271754,2.96184,2.8879930275055843,2.7467827216778353,2.6587050000000003,2.6414004462952647,2.639438863996171,2.66371,2.7422419344458713,2.8813767061443754,3.059475,3.356589709424401,4.3488612634234505,5.46839,6.739715173411152,8.211545386467021,9.50579,10.686365155873624,11.748039244603484,12.209,11.473942416540275,9.852042610858325,8.218210000000001,6.734935444556191,5.2394025831776405,4.11856,3.3176179632450515,2.6729789816225256,2.40838,2.423922592592592,2.4527874074074068
